C,kernel,gamma,decision_function_shape,loss
3.190899627820123,3.0,4.95816773690669,0.0,87.8125
3.330264452020309,3.0,4.975542019961134,1.0,87.8125
2.310614315358649,3.0,4.864068325508065,0.0,87.8125
15.734203520000465,3.0,4.8443135737652705,0.0,87.8125
4.968280944262623,3.0,4.730159395530265,1.0,87.8125
1.304496797832823,3.0,4.977309186106343,1.0,87.8125
1.96105228102422,3.0,5.753751744084374,0.0,88.125
0.740059240026232,3.0,4.795294035768626,0.0,88.125
0.420986755113107,3.0,4.567124449322874,0.0,88.125
0.42431069647426867,3.0,4.567716327278866,0.0,88.125
0.9451821026845127,3.0,4.729983193623932,0.0,88.125
1.5949427373578013,3.0,5.784399995452025,0.0,88.4375
11.921928828160658,3.0,0.07485372401602394,0.0,88.4375
1.7564833078030844,3.0,5.861321958976472,0.0,88.75
9.060620370248346,3.0,5.858750074790725,0.0,88.75
6.9267383880528985,3.0,5.8240257078867055,0.0,88.75
0.020779416638205706,2.0,18.1032186419092,0.0,89.0625
4.271682098050007,2.0,4.8828298516676245,0.0,89.0625
6.792952231805597,2.0,4.109830766002983,1.0,89.0625
14.464719354735907,2.0,2.506532675490215,0.0,89.0625
13.206848099360545,2.0,1.2190887723281336,0.0,89.0625
13.237089171607284,2.0,11.177313713493204,1.0,89.0625
11.319681142064047,2.0,15.234803590221805,1.0,89.0625
0.3975137578047873,3.0,19.9561647195235,0.0,89.0625
2.560947540605004,3.0,6.395036455987679,0.0,89.0625
12.52453724860179,2.0,19.702520838304235,0.0,89.0625
13.528426623260692,2.0,4.031119348399171,0.0,89.0625
13.97834003469834,2.0,2.9289962396779505,1.0,89.0625
0.7581731863836798,2.0,9.124620088626909,0.0,89.0625
2.851140033018156,3.0,6.731511524437829,1.0,89.0625
2.172370204125059,3.0,6.063837105910832,0.0,89.0625
0.5937857123296065,2.0,0.9355765018079625,0.0,89.0625
5.695917531268685,3.0,6.785872911365784,0.0,89.0625
7.874246083182415,3.0,6.350374642779629,1.0,89.0625
12.362025466127212,2.0,3.5624235435629905,0.0,89.0625
6.176838639361971,2.0,4.363604895861462,1.0,89.0625
18.02524653878367,2.0,8.306180645857726,0.0,89.0625
3.4249139054930247,2.0,0.5332903783318556,0.0,89.0625
0.013854669607205702,2.0,8.5738269778805,1.0,89.0625
10.378132380266347,2.0,17.545073129018334,0.0,89.0625
9.849688130015544,2.0,3.105382326272939,0.0,89.0625
10.794138961012933,2.0,9.174933970813644,0.0,89.0625
4.902792890070433,3.0,6.597723525982323,0.0,89.0625
1.692320742846575,3.0,6.084519651002041,0.0,89.0625
11.593708493713063,2.0,2.648086694404379,0.0,89.0625
1.2011926630389065,2.0,2.2230168639925068,0.0,89.0625
1.2982682778375882,2.0,10.454545895289453,0.0,89.0625
14.091537443492587,2.0,0.8052928274920147,0.0,89.0625
3.7134363524271463,2.0,3.369317415633323,0.0,89.0625
19.016588972454162,2.0,4.231795065183016,0.0,89.0625
8.078560548736242,2.0,5.684852993116349,1.0,89.0625
3.359676149317006,2.0,3.043297840199638,1.0,89.0625
0.36912952678610467,2.0,6.530394398379437,0.0,89.0625
1.0805785101841763,2.0,4.696785632168047,1.0,89.0625
12.538973719781758,2.0,19.244463991492196,0.0,89.0625
6.299895703737544,2.0,6.193506538244492,0.0,89.0625
17.28276956692856,2.0,2.8750053170175707,0.0,89.0625
0.3907944524406779,2.0,0.038612694804599945,0.0,89.0625
1.281699027591628,2.0,2.0408089503662445,0.0,89.0625
11.171882728093866,2.0,5.592652185252844,0.0,89.0625
9.873903847958942,2.0,10.766270874539732,0.0,89.0625
1.0768599097978382,2.0,0.6587696198274126,0.0,89.0625
1.833164211977548,2.0,3.614149264455018,1.0,89.0625
2.0956862719934315,2.0,2.239701503308319,0.0,89.0625
18.877382644243184,2.0,4.018412481378178,1.0,89.0625
2.7896480805488912,2.0,2.997275300368903,0.0,89.0625
2.712797713083601,3.0,6.010410963124299,0.0,89.0625
18.539829385074903,2.0,1.1092438109838367,0.0,89.0625
3.6132611055061314,2.0,11.107816828164363,1.0,89.0625
4.916163187946823,2.0,11.168064874286708,0.0,89.0625
13.247058440224409,2.0,3.049494545350198,0.0,89.0625
10.278619263611802,2.0,0.042950116600211384,0.0,89.0625
15.231567350709742,2.0,2.946939976487651,1.0,89.0625
1.5537293268345382,3.0,6.39302512175364,0.0,89.0625
1.2877857032964741,2.0,3.9507535870745407,0.0,89.0625
1.004863806698693,2.0,1.8692411419502228,1.0,89.0625
2.694286529386564,2.0,8.113779332608885,0.0,89.0625
0.05904353382719851,2.0,6.353207058206247,0.0,89.0625
0.526852020625008,2.0,11.6926277148866,0.0,89.0625
8.777905795377979,2.0,0.5665446597195906,0.0,89.0625
0.2798976858542863,2.0,2.0225527634036045,1.0,89.0625
16.884000065818448,2.0,6.418947032286238,0.0,89.0625
2.183135785049883,2.0,4.408673643646121,0.0,89.0625
14.06757551113559,2.0,3.254413831600574,0.0,89.0625
13.269268472833245,2.0,1.4761119398616795,0.0,89.0625
8.55400308225146,2.0,1.663407805532011,0.0,89.0625
13.535650738907664,2.0,0.8910225631495929,0.0,89.0625
1.1199083116127293,3.0,6.784840574785195,0.0,89.0625
16.124831440068878,2.0,1.3761892169648353,0.0,89.0625
2.5386747564714875,2.0,5.149707622496411,0.0,89.0625
0.36599370967813055,2.0,4.191428371087882,0.0,89.0625
7.866685797388131,2.0,1.8706638465482053,1.0,89.0625
17.38901619376908,2.0,0.007835193259124698,0.0,89.0625
2.5096313660554546,3.0,6.5885131581989285,0.0,89.0625
0.3617215087033826,2.0,0.6767387460057585,0.0,89.0625
15.659899944169164,2.0,2.3651722156862083,1.0,89.0625
5.174928280514729,2.0,7.933103687641507,0.0,89.0625
16.736649224929035,2.0,0.05225318106561189,0.0,89.0625
6.593487529450407,2.0,10.108942216109664,1.0,89.0625
17.093902145172144,2.0,6.683041912783281,0.0,89.0625
19.93214163805927,2.0,1.0747497197024,0.0,89.0625
17.55248826035807,2.0,3.8586685136303482,1.0,89.0625
18.104680981781907,2.0,0.12352350986325684,0.0,89.0625
19.218849668395574,2.0,2.786978323699287,0.0,89.0625
2.37368493296982,3.0,6.103830562682742,0.0,89.0625
18.656960135298235,2.0,1.6125017385844256,0.0,89.0625
5.6585165105478605,3.0,6.032011366646737,1.0,89.0625
18.932747175448036,2.0,1.9400661759508717,0.0,89.0625
9.533355600395018,2.0,16.44010282072065,0.0,89.0625
18.206474771967585,2.0,1.462049583805483,0.0,89.0625
0.0997759657723877,2.0,2.2642196647997457,0.0,89.0625
1.014409688271889,2.0,0.02090632948267923,0.0,89.0625
7.833190453721103,2.0,7.343489750243693,0.0,89.0625
18.836034932230127,2.0,2.276105773841035,1.0,89.0625
14.5860158913403,2.0,12.509022413193033,1.0,89.0625
16.82397403708781,3.0,6.352814702816907,0.0,89.0625
16.0101983073462,2.0,17.327193586523556,0.0,89.0625
1.0807218452094993,2.0,1.7391077408736488,0.0,89.0625
14.757609677735182,2.0,2.02419525420471,0.0,89.0625
18.400915395806155,2.0,0.8374644590937579,0.0,89.0625
19.94730476856314,2.0,4.353472009317111,0.0,89.0625
1.3912096119811899,3.0,6.9292648200200695,1.0,89.375
10.257917830064732,3.0,8.014438616911288,0.0,89.375
2.0524495425168148,3.0,6.9833275361245,0.0,89.375
2.0101205934851984,3.0,7.863657275815504,1.0,89.375
19.297317872117112,3.0,7.0579297543781845,0.0,89.375
19.99364575398085,3.0,6.944677535178346,0.0,89.375
5.943208594851521,3.0,6.822802107099035,0.0,89.375
3.768541252690194,3.0,7.742037329360613,1.0,89.375
2.543864664816093,3.0,7.798500218663699,0.0,89.375
1.1393983594195778,3.0,7.944867652360978,0.0,89.375
13.746525209919445,3.0,7.4979676403933215,0.0,89.375
2.011033117132667,3.0,7.150562475455748,0.0,89.375
3.861195204093632,3.0,7.07034674381366,0.0,89.375
5.664282794024962,3.0,8.406110278312436,0.0,89.6875
6.929548570823737,3.0,8.263416777745213,0.0,89.6875
2.260057910824483,3.0,8.249890010402641,1.0,89.6875
19.675712208065264,3.0,8.25437521081926,0.0,89.6875
12.06016320921135,3.0,8.709401469168846,0.0,89.6875
18.521727012427448,3.0,8.457011637329925,1.0,89.6875
19.963512496532655,3.0,8.723947946831533,0.0,89.6875
4.209937913849904,3.0,8.971395872637096,1.0,90.0
4.857976062851977,3.0,9.252938634684135,0.0,90.0
2.2630680781800483,3.0,0.0001599354771304462,0.0,90.0
5.167509737095853,3.0,9.456585461548062,1.0,90.0
5.2039354838786505,3.0,8.948255699416926,0.0,90.0
4.39466380564931,3.0,8.827884356260446,0.0,90.0
7.374329747703685,3.0,9.626831853165365,0.0,90.3125
16.256018186435043,3.0,9.953265780827032,0.0,90.3125
2.1226447445755587,3.0,9.675652205700471,0.0,90.3125
4.434295037888032,3.0,9.999148903996481,0.0,90.3125
14.150455459587945,3.0,9.589379629834216,0.0,90.3125
3.1146278563342378,3.0,10.882159139767616,1.0,90.625
18.84017440175365,3.0,10.971601842026299,1.0,90.625
4.609220762024107,3.0,10.386095182796522,0.0,90.625
15.259225644178173,3.0,0.00031352540215789926,0.0,90.9375
18.559859296270886,3.0,0.059470592968103565,0.0,90.9375
3.5824085919527944,3.0,13.181364615891741,0.0,91.5625
18.485930778778734,3.0,13.938590516136072,0.0,91.5625
9.52720957514606,3.0,11.944014530935217,0.0,91.5625
5.5679107600574085,3.0,12.48184080813762,0.0,91.5625
4.353205225532301,3.0,14.07517740985377,0.0,91.5625
8.448961195987012,3.0,11.636353573659196,0.0,91.5625
12.648946578958224,3.0,13.551549948189768,1.0,91.5625
2.1706404289697736,3.0,13.60866137570356,0.0,91.5625
5.473640136375684,3.0,13.201707538472796,0.0,91.5625
12.953284566112409,3.0,13.457997994813448,1.0,91.5625
12.805259082416724,3.0,12.837380107730297,0.0,91.5625
10.34119226441885,3.0,12.815216546249742,0.0,91.5625
17.458402240442652,3.0,11.428770493111598,1.0,91.5625
15.43772589312418,3.0,12.404279335998487,1.0,91.5625
16.1789270202802,3.0,12.210726400846127,1.0,91.5625
6.941333025934515,3.0,13.733459701165444,0.0,91.5625
4.3003125750657185,3.0,13.017094466019248,0.0,91.5625
5.559896570254943,3.0,14.728907496761646,0.0,91.875
10.982098946627035,3.0,14.201341065504826,0.0,91.875
15.482044660203183,3.0,15.133199787931032,0.0,91.875
8.009480115368014,3.0,16.16794784825056,1.0,92.1875
0.7423250081682525,0.0,4.414042573495312,0.0,92.5
2.6103990005928432,0.0,3.4541032930042954,0.0,92.5
4.736171816474071,0.0,4.499205741231457,1.0,92.5
3.232564072450031,0.0,6.272267423565241,0.0,92.5
1.1124777843790086,3.0,17.222135501105207,0.0,92.5
12.256289932310143,0.0,0.06268764674346874,0.0,92.5
10.042740276201267,3.0,0.02457173418464187,0.0,92.5
3.973666484483662,0.0,10.713445461562642,1.0,92.5
3.5614018156873817,0.0,7.4693318643636,0.0,92.5
15.786304021456601,0.0,0.0362408933655588,0.0,92.5
2.1367432694294077,0.0,2.593568096490427,0.0,92.5
16.345832555504646,0.0,1.0548217675093903,1.0,92.5
13.124647160962521,0.0,15.868608740615771,1.0,92.5
4.531532495378573,3.0,16.90436093603369,0.0,92.5
2.0132688498258284,0.0,0.7112678335532947,0.0,92.5
16.39655459655615,0.0,5.113209465344688,0.0,92.5
3.3048882789028484,0.0,2.696449900282868,1.0,92.5
15.258021504637753,0.0,3.0928713822707614,0.0,92.5
17.68009989850107,0.0,0.009320517679624274,0.0,92.5
17.855448264903753,0.0,15.611256034384592,0.0,92.5
15.381905672856584,3.0,0.02840706785241838,0.0,92.5
0.8332286663683686,0.0,1.4407628682648983,0.0,92.5
19.258570847569906,0.0,4.626333878001132,0.0,92.5
14.020190799633912,0.0,0.8647322622511154,0.0,92.5
11.785557233498492,0.0,17.94947593326924,0.0,92.5
0.7500481020159819,0.0,2.578064913584817,0.0,92.5
8.29170753365905,3.0,16.607987235030937,0.0,92.5
14.203796754196938,0.0,14.75863096890621,0.0,92.5
2.914074739872687,0.0,0.06184348214545268,0.0,92.5
2.5954148131274497,0.0,19.98212892172765,0.0,92.5
7.251681573082996,0.0,12.046420959551082,0.0,92.5
2.360935030630392,0.0,3.0496030774841536,0.0,92.5
0.8988165025728642,0.0,1.0514350594653314,0.0,92.5
16.888172933426834,0.0,5.199626456563209,0.0,92.5
12.32653626956036,0.0,2.6753057635928963,0.0,92.5
12.86725873142632,3.0,0.01966671049309062,0.0,92.5
13.862760143187588,0.0,1.8064013834890926,0.0,92.5
1.6704110247641355,0.0,10.170382613733755,1.0,92.5
5.437536008943288,0.0,0.05026842206986782,0.0,92.5
3.009847377464081,0.0,4.092544292445638,0.0,92.5
2.471934393306068,0.0,2.8952601090819607,0.0,92.5
14.783610654615224,0.0,11.899854397617151,0.0,92.5
4.02218776079153,0.0,1.6149192805215478,0.0,92.5
9.220943069231522,0.0,3.4319317322318863,0.0,92.5
2.7331254047979865,0.0,11.417559982298219,0.0,92.5
0.6865304131249097,0.0,6.913542017133134,0.0,92.5
1.6760014226566167,0.0,15.099488780292226,1.0,92.5
17.46226021973359,0.0,6.153334401759283,1.0,92.5
2.096384050519133,0.0,3.1788750673038857,0.0,92.5
4.031821102234085,0.0,4.771179297311022,0.0,92.5
3.9287246745221163,0.0,4.348302363387275,0.0,92.5
18.239221126895686,0.0,16.07292546516379,1.0,92.5
3.001689749560321,0.0,10.463855292120012,0.0,92.5
1.5326728830275744,0.0,7.486765111793979,0.0,92.5
16.933295400724855,0.0,4.14058048434326,0.0,92.5
1.2354747242705926,0.0,2.3608192335252234,0.0,92.5
7.082153090004732,0.0,0.591995470412664,0.0,92.5
19.21999115296708,3.0,0.022015451441716363,0.0,92.5
13.709801433958305,0.0,11.525183571692928,1.0,92.5
0.788540652086674,0.0,0.9419782066738382,0.0,92.5
2.9613727939640575,0.0,1.9987491181774055,0.0,92.5
15.427101575847766,0.0,7.317805793696159,1.0,92.5
2.747856347434034,0.0,4.506610080526569,1.0,92.5
14.542528061909035,3.0,16.57486727644752,1.0,92.5
8.478899359089361,0.0,18.85783234449657,0.0,92.5
8.750777781091895,0.0,3.4548937824785306,0.0,92.5
16.64844731689921,0.0,19.25993473585875,0.0,92.5
15.861595179199334,0.0,0.3368912960109789,0.0,92.5
0.6429160368601912,0.0,0.36739556134782225,0.0,92.5
1.4201009047745123,0.0,3.4296657699917708,0.0,92.5
6.039997999054211,0.0,1.0960092140404005,0.0,92.5
0.8706047226979615,0.0,2.1821512547122697,0.0,92.5
3.043975999970738,0.0,3.218015053933744,0.0,92.5
0.5770645388086569,0.0,2.0572662392872987,0.0,92.5
0.29138252064440306,0.0,1.2810856114025484,0.0,92.5
3.726523059534765,0.0,2.062708885279983,0.0,92.5
5.447300702056747,0.0,3.939114014632628,1.0,92.5
1.552482889602064,0.0,1.847811221216714,0.0,92.5
3.7336168550454123,0.0,1.49360922207957,0.0,92.5
15.081870904239274,0.0,9.940452638687134,0.0,92.5
2.237339194608098,0.0,3.3570466344181407,0.0,92.5
3.440209981094137,0.0,3.8494444134583414,0.0,92.5
4.077033789102556,3.0,17.760158670594492,0.0,92.8125
11.84814439524988,3.0,18.37415444245986,0.0,93.125
11.115546307074736,3.0,18.169874278534902,0.0,93.125
1.8635862814981334,3.0,18.885717649423956,0.0,93.75
16.697271894243237,3.0,19.664883693271843,1.0,94.375
3.347598904212851,3.0,19.514427440659745,0.0,94.375
1.715264364742888,1.0,0.03684732213903438,0.0,97.1875
1.6951660092764675,1.0,0.024051969072438784,0.0,98.4375
0.026688024492721816,1.0,0.013088776105842026,0.0,99.0625
19.026357686056794,1.0,0.01999825639220687,0.0,99.0625
1.5939739152452261,1.0,0.04864450461670633,0.0,99.0625
3.483340727693035,1.0,14.691870951133875,0.0,99.375
18.132146041011765,1.0,0.19349974794424574,0.0,99.375
15.696601646329047,1.0,0.7607962021912404,0.0,99.375
0.8100478975195784,1.0,2.6362544452428383,0.0,99.375
17.868529809833362,1.0,2.0716553227218206,0.0,99.375
14.48765416349265,1.0,3.440436243288652,0.0,99.375
17.391324338770023,1.0,15.049575054760593,1.0,99.375
11.042824203441748,1.0,7.887112592872162,0.0,99.375
11.66831534528381,1.0,13.679598944169305,0.0,99.375
12.937631175389214,1.0,9.520667627012754,0.0,99.375
6.499516045209695,1.0,1.0275294317918593,0.0,99.375
16.496024613759573,1.0,3.828399688521266,0.0,99.375
8.84225723589622,1.0,5.999449980636667,0.0,99.375
13.507076017665279,1.0,10.974797089573556,0.0,99.375
13.480878490715247,1.0,14.48591374397779,1.0,99.375
12.989841457207165,1.0,9.818733614563364,0.0,99.375
17.701950948142663,1.0,7.238031062616566,1.0,99.375
11.291573610032033,1.0,0.6578715276402414,0.0,99.375
19.545280279880508,1.0,14.32095742253534,0.0,99.375
0.031072416129790344,1.0,1.7133616555759419,0.0,99.375
1.9020401076397313,1.0,5.3921944375682465,0.0,99.375
17.77208323211736,1.0,3.7058763811043165,0.0,99.375
0.5135409075073039,1.0,18.525460092431754,0.0,99.375
0.3569851609531016,1.0,3.148206980438248,0.0,99.375
0.03155269130044055,1.0,1.7050195733322142,0.0,99.375
4.662498004363836,1.0,5.890196981032026,0.0,99.375
0.48705879705817534,1.0,2.6390259753842407,0.0,99.375
16.261354530496828,1.0,17.17310417854157,0.0,99.375
12.251991934026726,1.0,0.6875045945217405,0.0,99.375
1.2198530030431103,1.0,1.8426635642067466,0.0,99.375
0.013674068839795423,1.0,5.324644011556309,0.0,99.375
4.475121636865438,1.0,5.59370620110314,0.0,99.375
0.5084862104894028,1.0,3.7538352820556806,0.0,99.375
0.48945624522508624,1.0,3.2756123103710735,0.0,99.375
4.540617934528234,1.0,2.8540132188950205,0.0,99.375
2.930906411424922,1.0,1.936218401970434,0.0,99.375
0.05828481597852664,1.0,2.9906985926720533,0.0,99.375
16.289268203033533,1.0,5.017167753663541,1.0,99.375
2.566848632959661,1.0,5.34277414120012,0.0,99.375
0.00752817694683755,1.0,3.9186730976500197,0.0,99.375
7.980816338096548,1.0,8.792580283024105,0.0,99.375
1.2904357423454864,1.0,4.282561007023141,0.0,99.375
3.289098011937445,1.0,4.286749652434546,0.0,99.375
11.326281510496697,1.0,0.4984389695765646,0.0,99.375
2.872940288715042,1.0,7.08474853046128,0.0,99.375
7.553617818393362,1.0,6.087390930980737,0.0,99.375
4.096776682412462,1.0,4.152813833756712,0.0,99.375
1.3461900825120303,1.0,2.5275694404879836,0.0,99.375
3.210280830300304,1.0,3.6822921168406513,1.0,99.375
13.811203805295486,1.0,1.231714707198313,0.0,99.375
15.479204688189341,1.0,5.369572732191075,0.0,99.375
1.3160541958072534,1.0,3.7176292879027306,0.0,99.375
10.699515387711763,1.0,3.6546546141947975,0.0,99.375
18.111257211543478,1.0,7.609090655824986,1.0,99.375
1.4633276751462623,1.0,6.0802162350863185,0.0,99.375
0.0029941804450316356,1.0,1.1922184723113456,0.0,99.375
4.5446234161161385,1.0,4.369792195608456,1.0,99.375
9.341287244017488,1.0,5.7072026888632585,0.0,99.375
1.3070405809557002,1.0,4.651052548956175,0.0,99.375
14.930059222173817,1.0,4.844111855236884,0.0,99.375
1.7477117080079192,1.0,3.3790967166874792,1.0,99.375
0.9578829190647948,1.0,5.773935635092633,0.0,99.375
0.7350870695352347,1.0,5.508578915354391,1.0,99.375
0.016825525417987874,1.0,2.7523986149584165,0.0,99.375
0.5824493985566371,1.0,5.956998812277149,1.0,99.375
0.7714559292365415,1.0,3.245545971679044,1.0,99.375
0.27616938526115953,1.0,3.5418772748070197,1.0,99.375
1.2397431031869504,1.0,3.5437376339620017,1.0,99.375
1.7977803368471832,1.0,2.325893017937535,0.0,99.375
6.450711728600911,1.0,2.3793924022488144,0.0,99.375
17.442794097613426,1.0,3.782105347730549,0.0,99.375
